odɔ̃mŋwẽ	2
ocebɔɔ	2
oburknyim	2
oburbɔɔ	2
obẽi	2
obẽha	2
nɛkihe	2
nyishĩhẽ	2
nyãbɔɔ	2
nyar	2
ninɛyɔɔ	2
naŋinyim	2
naŋihe	2
nar	2
mɛɛkyɔɔ	2
mɛɛkbɔɔ	2
minɛ	2
mã	2
mata	2
marke	2
maawa	2
letiwa	2
lai	2
kɔ̃shĩĩ	2
kpohe	2
kpoa	2
kpewanyim	2
kpena	2
kpeatuŋwɛ̃ɛ̃	2
kõwĩ	2
kõbɔɔ	2
koshaa	2
kohwɛp	2
kidokii	2
kau	2
kanke	2
jɛ̃ɛ̃ŋo	2
jɛr	2
jirŋihẽ	2
jiikɔɔ	2
jẽẽyɔɔ	2
jẽẽyir	2
jak	2
jaaŋo	2
íshuu	2
ímara	2
ígõ	2
iŋgamucak	2
ídɔi	2
ícai	2
izhancii	2
iteukpe	2
itar	2
ishɛ̃m	2
ishi	2
irɛm	2
irɔk	2
inɛ̃	2
inyishãhanɛ	2
inomŋwẽ	2
ino	2
injõŋ	2
ingweenɛ	2
inebii	2
indɔke	2
inake	2
imaishe	2
imaai	2
ikɔke	2
ikpe	2
ikõ	2
ihwɛ̃	2
ihãrã	2
ihãhanɛ	2
iha	2
igwɛ	2
igui	2
igõi	2
igãã	2
idomaa	2
icɛmokuu	2
icok	2
icibii	2
ica	2
ibanŋe	2
iZerubbabel	2
iZabura	2
iYuwana	2
iYowanan	2
iYoda	2
iYesse	2
iYayirus	2
iYared	2
iSheyaltiyel	2
iResa	2
iNajaya	2
iNahum	2
iNahor	2
iMattetiya	2
iMar	2
iMalki	2
iMagdala	2
iKristiha	2
iKenan	2
iJibrailu	2
hɛtɛ	2
hɛtihe	2
hɔr	2
hwɛ̃ŋme	2
hĩĩke	2
hĩĩk	2
hakpa	2
haishe	2
gɔŋke	2
gũni	2
guni	2
gbeshe	2
gbaŋke	2
gããrkea	2
gatik	2
gaak	2
etar	2
eta	2
eshur	2
enɛŋhanɛ	2
enyehanɛ	2
entɔrɔke	2
entɔnyiŋe	2
enom	2
elea	2
elai	2
ebema	2
dɛ̃ɛ̃i	2
duŋke	2
duŋ	2
dutibɔɔ	2
dukihe	2
dokbɔɔ	2
dakii	2
daai	2
cɛɛ	2
cɔpɔɔ	2
cɔpɔ	2
cirkiwa	2
cirkikɔɔ	2
cimkpe	2
cea	2
bɛɛhe	2
bɛ	2
burke	2
bur	2
bumihẽ	2
bom	2
ãŋ	2
aŋwɛ̃ne	2
aŋwɛ̃i	2
azhɛ̃	2
azhai	2
ayo	2
ayera	2
ayari	2
awuti	2
atɛɛke	2
atɛti	2
atũi	2
atũhẽ	2
atũã	2
aturare	2
atuk	2
atobɔɔ	2
ateukpe	2
ataa	2
ashutike	2
ashau	2
ashake	2
ashak	2
arɛ	2
apeti	2
anɛnɛ	2
anyaŋi	2
anãŋihe	2
amaahe	2
amaa	2
alede	2
aleai	2
ale	2
akɔtɔ	2
akɛ	2
akuu	2
akpoi	2
akpeishi	2
akpea	2
akirigõi	2
akaha	2
ajɔu	2
ajɛn	2
ajini	2
ajẽ	2
ajer	2
aishihe	2
ahɛɛhe	2
ahɛuha	2
ahwei	2
ahwashi	2
ahĩã	2
agaake	2
adomihẽ	2
adinari	2
acɔshɔ	2
acikpi	2
aci	2
aburodi	2
aYesu	2
aUrushelima	2
aGerasa	2
aBitrus	2
Wa	2
Uŋwɛ̃nyim	2
Uti	2
Urɛ̃mŋwe	2
Urɛm	2
Upitila	2
Uneu	2
Ucɛiha	2
Ucɛi	2
Ubinŋe	2
UFarisii	2
UFarisi	2
Shinjõŋ	2
Shini	2
Shé	2
She	2
Oyei	2
Oteukpe	2
Oshe	2
Onɛɛ	2
Ogbenŋe	2
Ogbenhanɛ	2
Ocui	2
Obẽ	2
Obed	2
Nimocaai	2
Mattetiya	2
Malki	2
M	2
Lawi	2
Ku	2
Kenan	2
Jɛ̃	2
Iŋgweenɛ	2
Iŋgbaŋari	2
Iwor	2
Iskariyoti	2
Ishɛ̃m	2
Inyishã	2
Inyaai	2
Inomŋwẽ	2
Incɛŋ	2
Imaa	2
IZakariya	2
ISaminu	2
IMusa	2
IDauda	2
Er	2
Enɛŋ	2
Enosh	2
Enok	2
Ener	2
Elmadama	2
Eliyaza	2
Eliyakim	2
Eber	2
Bitrus	2
Aɛile	2
Aŋgbaŋari	2
Azaliya	2
Ayota	2
Anãŋa	2
Akɔi	2
Akele	2
Ahok	2
Ademu	2
Abinŋe	2
ASiman	2
ɔ̃shiŋo	1
ɔɔryɔɔ	1
ɔɔryɔ	1
ɔɔkɔ	1
ɔɔkihe	1
ŋwuwã	1
ŋweŋo	1
ŋwẽcẽ	1
ɔkpɔ	1
ɔkihe	1
Ɛhɛ	1
zhebɔɔ	1
yɔkbɔɔ	1
yokɔɔ	1
yishiwa	1
yisha	1
yirkihe	1
yeshibɔɔ	1
yawa	1
yaaye	1
yaabɔɔ	1
wushiyɔɔ	1
wushikɔɔ	1
wurkɔɔ	1
wurko	1
wurke	1
wuri	1
wura	1
wowa	1
wotii	1
woshi	1
wosha	1
woa	1
wikke	1
wakii	1
vãr	1
uɛɛreha	1
uŋwɛ̃yir	1
uŋwɛ̃shucak	1
uŋwɛ̃hano	1
uwahayi	1
utɔrɔkhano	1
utɔkutɔk	1
utɔi	1
utɔhwɛile	1
utɔ	1
utũrãi	1
utuui	1
uturarei	1
utiha	1
ushĩĩha	1
ushihano	1
ushaida	1
usati	1
urɛɛ	1
urɛurɛ	1
urɛi	1
urũ	1
upĩa	1
upãmŋwe	1
uparadais	1
unɛɛkpo	1
unɛshir	1
unɛbɔɔ	1
unyiŋha	1
unomha	1
unerhano	1
una	1
umaŋgolo	1
umã	1
ulɛ	1
ukɔ̃m	1
ukɔiha	1
ukpɔkpɔi	1
ukpoukpe	1
ukpokpe	1
ukouha	1
ukã	1
ujishaa	1
ujẽhanɛ	1
ujẽ	1
uhɛ̃	1
uhum	1
uherke	1
uhãha	1
ugɔmɔi	1
ugɔihanɛ	1
ugun	1
ugbakha	1
ugbake	1
ugaukpe	1
udɔŋŋo	1
udũha	1
udinari	1
uco	1
ubiŋe	1
ubẽhẽi	1
ubataŋ	1
ubamŋwẽ	1
uawa	1
uZarefat	1
uSiluwam	1
uSheba	1
uSayirin	1
uNayin	1
uLawi	1
uKpɔkpɔ	1
uJanisarat	1
uFarisiha	1
uBetsaida	1
uBetafaji	1
tɔŋyɔɔ	1
tɔŋye	1
tɛɛcee	1
tɔŋce	1
tɔŋbɔɔ	1
tɔnɔ	1
tɔkɔ	1
tɔkyɔɔ	1
tɔkpikɔɔ	1
tɔkikɔ	1
tɔkihe	1
tɔki	1
tɔkce	1
tũwã	1
tũshihe	1
tushi	1
tupa	1
tukuwa	1
tukice	1
toŋyɔɔ	1
tosha	1
tif	1
tẽna	1
tẽi	1
taŋi	1
tããshe	1
tãã	1
taŋa	1
tayɔɔ	1
tatihe	1
tanŋo	1
tana	1
taki	1
taiye	1
tahe	1
tacee	1
shɛ̃m	1
shɛɛke	1
shɛɛi	1
shɛ̃hice	1
shɛ̃hibɔɔ	1
shɛ̃hi	1
shɔuhɔ	1
shɔkpɔ	1
shɔkpe	1
shɔkki	1
shuuk	1
shushum	1
shurbɔɔ	1
shuk	1
shuha	1
shõŋ	1
shotihe	1
shoti	1
shokkɔɔ	1
shokbɔɔ	1
shohihe	1
shocko	1
shobɔɔ	1
shín	1
shĩĩ	1
shitike	1
shishe	1
shimi	1
shikpihe	1
shikihe	1
shika	1
shii	1
shigbei	1
shẽshã	1
sheti	1
shenikɔ	1
